[-21.918524106927169, -46.057108538436871]
[-19.427834399434683, -22.086656922841065]
[-21.839288750665887, -20.819612936458835]
[-20.120614333972068, -24.848639815704878]
[-20.457734949269941, -16.960662246626335]
[-19.82557938612662, -17.654178412600061]
[-23.32175653884228, -18.304985416205131]
[-21.708827264645038, -18.702187783125442]
[-19.745450289875983, -20.086546150195606]
[-24.395230056121811, -16.803556815109733]
[-27.830718793862857, -20.187902231202649]
[-20.150140652121316, -18.831964082508559]
[-21.811146058030996, -18.047486355085869]
[-20.436973236790688, -19.245662547522276]
[-19.760320973135109, -21.158002210371574]
[-22.814592062909846, -16.944713638053727]
[-19.319917294262051, -23.050279089394845]
[-20.68630825272918, -24.570867567320445]
[-21.3446183491683, -24.555036591021789]
[-25.22621908240146, -19.982134773977602]
[-28.727725963178578, -19.763833142610025]
[-28.766206310265197, -70.752780753778922]
[-19.409548096341521, -23.637821183044306]
[-23.042589390718469, -19.419291883278706]
[-23.147026095878623, -17.855093681087443]
[-21.541980121407711, -23.554771189133564]
[-25.258286763666288, -20.043289585439325]
[-21.630037379365486, -32.505154453352965]
[-30.7304489405543, -61.486318099332657]
[-29.782529064671856, -20.074625966319754]
[-20.075569869235672, -27.997660933109426]
[-30.201402907984026, -19.335103972247495]
[-24.453987488626275, -43.482948836343034]
[-25.362469721553449, -80.697932419326591]
[-22.642416550662254, -63.60448617104413]
[-27.537234796726999, -20.546277817466848]
[-23.906589571463567, -16.873524048527685]
[-20.399150178959623, -20.8068394870057]
[-20.877357910511762, -20.235102633766953]
[-24.956545799008524, -30.239906854286662]
[-22.910283561886786, -20.908461686563694]
[-20.842207093550066, -16.191815226561463]
[-20.032829166236937, -22.191539054311015]
[-23.926777080918544, -19.45412862932432]
[-27.693075842424349, -20.348636730548137]
[-23.448871868033983, -21.079813906044883]
[-33.200614465652762, -102.46822276605097]
[-20.136905716685554, -20.007467173360428]
[-19.820133189514845, -18.561838052327676]
[-20.029200578527707, -17.531292123818076]
[-20.423995587412023, -23.278220759367759]
[-22.129282461202038, -22.229970649032342]
[-20.109854727296078, -19.379809007831685]
[-22.212220484517015, -22.672102574884157]
[-20.831474471034131, -17.129820321166104]
[-21.973106614578658, -29.148017341699955]
[-33.040470083682322, -23.591393493059559]
[-22.092332445060268, -22.14504027624271]
[-20.053727895927139, -21.03378354255906]
[-20.610963636689025, -21.267238803531285]
Validating...
[-24.949493912371175, -21.262692541599023]
[-25.717863298312977, -28.684208245098432]
[-20.227012704459241, -21.519707509328256]
[-20.599304137353791, -19.856240684780481]
[-23.59903445895333, -21.040779425534986]
[-24.871541467937412, -21.082600909825565]
[-20.625132923991693, -23.773241694144644]
[-22.927794301767157, -23.561976700398073]
[-19.564597255513664, -20.254928762744008]
[-21.635977753029362, -23.573644245825069]
[-20.626399238129711, -20.591507288239665]
[-24.828007419069785, -25.346150579492605]
[-22.960010206415411, -20.016058374959162]
[-22.026333425657018, -19.94694336773966]
[-20.167626376522893, -22.379234037680963]
[-19.779921926029782, -20.872988455550715]
[-23.328766016947082, -21.87579825853236]
[-24.148890934030529, -20.818269771725205]
[-22.806966217544549, -22.307853538456776]
[-22.615049993485094, -21.461369148910943]
[-19.828754754981457, -20.172584347327636]
[-21.482236593646526, -20.045375046706088]
[-21.304140742569942, -21.151530778062483]
[-22.059332225767683, -24.123172269957358]
[-20.707516470887416, -19.07550573121393]
[-42.710589482892352, -46.535098435719732]
[-19.463796488955253, -19.83949355410785]
[-19.05120624001394, -20.265574169625371]
[-21.092442504213814, -21.647070344543902]
[-21.794884938872162, -19.784763949901496]
[-19.512848112558473, -20.263350202863673]
[-22.302640837844876, -20.590015375091742]
[-20.846135917675849, -20.306719414567191]
[-27.660003727821454, -31.285088075761106]
[-20.501448691855309, -20.053184705444217]
[-24.112524721751505, -28.517262806815193]
[-19.482335897535936, -21.457168062173547]
[-21.096282838177114, -19.387581519348743]
[-21.570083641134797, -19.104701419253725]
[-21.489213081920919, -23.075534968023415]
[-22.971959270527641, -25.72092427527183]
[-19.48742003519417, -21.333277626271055]
[-21.210128754037395, -20.630836307404333]
[-19.994610267352542, -21.859564058020009]
[-19.696152787734786, -20.343686372766257]
[-20.143331703565501, -20.291009890944245]
[-22.648256585125765, -20.139070495518673]
[-20.097475850204368, -21.3496775894066]
[-19.790189379142085, -20.887637670743135]
[-23.296069192398946, -19.937511246066947]
[-23.691578447574926, -21.965034758441998]
[-19.366378584932015, -19.905121158118909]
[-21.7855580985469, -21.274472692467821]
[-20.361148280129939, -20.306504191590573]
[-19.952334980076341, -20.840325723898413]
[-21.09495462220092, -19.697294487220145]
[-19.094942929340011, -20.535735276688975]
[-20.381347528995271, -22.726363407888567]
[-20.214264253906865, -23.022707133699903]
[-24.092497097637157, -21.628481059791657]
[-24.086752769787495, -22.290662719259814]
[-31.891749532160595, -33.107353379192013]
[-19.329526213453573, -21.196214217553226]
[-21.051415964686882, -21.008621510890414]
[-22.780178276031684, -19.498442372226503]
[-21.623306744713709, -21.606704124803411]
[-24.296385086645834, -21.526583388986932]
[-21.365433990859938, -23.795432572839555]
[-32.19015549425761, -37.156689259401602]
[-24.188519050814303, -21.956495866688183]
[-19.675682653900829, -21.560390645832495]
[-26.814891152864597, -22.396938502308032]
[-25.447057152881534, -26.851361539895603]
[-27.885279593826894, -32.068172092448584]
[-23.975532008366748, -28.221589557480211]
[-23.561381645329575, -21.702415227900349]
[-22.37588516290355, -19.430713451324024]
[-20.059579872352842, -20.252799567887255]
[-20.348929653019077, -21.885174609617426]
[-23.63562784172337, -22.734461155864292]
[-22.171402751138643, -21.539305130429245]
[-20.254450610750556, -19.330564726807584]
[-20.428327947266069, -21.326391813076309]
[-21.930955724239706, -21.039804829620731]
[-25.571056523303302, -21.934298539009617]
[-21.949019923003117, -20.619602988568069]
[-37.249417134657463, -39.187621965324304]
[-20.474460386280281, -20.882171645769208]
[-19.429454670081142, -21.46319196092816]
[-20.325532234536752, -19.889227480616992]
[-20.263718128958093, -23.034253730789356]
[-22.767351673918458, -21.730747062875473]
[-19.646293667911952, -21.053893081975698]
[-21.236131142334028, -23.075823774332012]
[-20.895622596276798, -20.203159919061289]
[-21.329385702422393, -22.204539361773435]
[-26.967286331304557, -23.541460054503752]
[-21.22896579387286, -21.314235992760501]
[-19.728914643639474, -21.823471506084648]
[-20.551322752504685, -23.213726310632904]
79 correct out of 100 (79.0%).
Testing...
[-20.408780394441759, -19.758298782270263]
[-22.76231574382021, -21.910451060275758]
[-24.250608639766494, -20.90567989599348]
[-22.040724104722603, -22.657569223141291]
[-21.3887026794912, -19.658984712133499]
[-25.545824589161427, -23.049582851406665]
[-19.592241029846058, -20.907625679376274]
[-21.111928707700748, -21.409517750262683]
[-24.819392406584935, -20.765948154807219]
[-21.161211098578466, -23.21205155076462]
[-19.560919276353356, -21.600716274292576]
[-21.151844708719729, -20.13765093061437]
[-20.078597456080825, -20.576109091266122]
[-19.073015845278249, -20.345488452748363]
[-20.724771956600421, -21.911741128545525]
[-24.924257163079105, -21.213833382177196]
[-20.880245810239366, -21.568682676907844]
[-20.854387013436639, -22.444337786590591]
[-26.347518800782183, -30.939063945536429]
[-29.898448999868506, -31.428769986753696]
[-24.496210629361467, -24.796590464161536]
[-21.142066196383663, -20.119006454071297]
[-21.497738532479143, -22.122238029834335]
[-21.406213197674997, -20.327626159210755]
[-21.307424314967079, -23.733185938175421]
[-24.36838653431337, -20.81219799096802]
[-19.255998576515022, -20.237594284163915]
[-25.566414253499264, -23.806516983375271]
[-22.924190372806375, -20.479211582953408]
[-21.315315339886173, -23.130763845130129]
[-19.93534228569083, -21.801950467617193]
[-25.858136758633783, -21.459434338553361]
[-26.662546873360604, -29.170541417399452]
[-23.994799719809368, -19.902993745802895]
[-22.309631253653993, -21.716696660705512]
[-23.809544980199348, -25.963891315772575]
[-23.918696310051239, -21.099758048844947]
[-24.511006817679537, -23.370099042830375]
[-21.529374081578705, -19.472610748660824]
[-40.534049616234427, -41.441643043358958]
[-20.798987329402827, -19.834352475967183]
[-22.125042043026831, -20.157705885890515]
[-22.304413974760017, -23.334824560067684]
[-19.25775253302902, -20.637053162171682]
[-23.366501416230907, -21.245168005446988]
[-27.440398519432669, -29.431182647299966]
[-20.255991554228473, -22.024366582385071]
[-21.669435878834584, -21.170272780181104]
[-35.590500760701701, -39.957064721516403]
[-22.075236201585732, -21.393873309426478]
[-21.238548667190422, -22.129774129838498]
[-20.855382135691048, -22.371915044949553]
[-23.278506412211403, -23.455669587429053]
[-22.580719114683113, -20.644591743544371]
[-23.446106501087709, -21.736027994065196]
[-19.655829143674524, -20.865494104020346]
[-20.975975839908003, -20.572925113271285]
[-22.518363657892678, -24.105129772106203]
[-19.192939814893485, -19.955758929140487]
[-19.938134460337881, -21.19444835271246]
[-21.162833864270038, -20.831051666383061]
[-23.859645031917367, -22.45149216797839]
[-26.075329140288066, -25.987824094379604]
[-22.64784741360878, -19.783762781485343]
[-20.338876603512254, -19.203527718391207]
[-21.499615071075034, -24.61997181277307]
[-23.698648645753543, -26.290690060386087]
[-23.110019160615884, -20.886789304763123]
[-19.99473631568134, -23.655989770471589]
[-20.009554363374786, -21.559216759250695]
[-23.34660936161492, -21.454284759179664]
[-23.91587548050444, -21.234247078206188]
[-24.205738131863598, -21.573652776525016]
[-23.472041029907782, -20.604677057658261]
[-24.236274387329143, -24.688073867718675]
[-20.308129043261541, -20.767702161641196]
[-19.776007198066836, -21.155492551063809]
[-20.576692240925379, -20.807162283496371]
[-20.91277552161668, -21.400369394082734]
[-22.077309085983845, -20.613639739562444]
[-20.202638636181884, -19.890066480753543]
[-19.053764679982955, -20.399042010680144]
[-20.441926849320502, -21.952075062955128]
[-22.579420118367061, -20.848470101428987]
[-24.109801662955476, -24.484380964814981]
[-20.729849716158327, -21.126758376606137]
[-24.252114056726974, -25.917297705009151]
[-20.136663647617166, -19.657287488884268]
[-22.568833788319793, -20.706097951173387]
[-19.478988151645851, -21.799996506952819]
[-19.578650186216045, -20.641245645781144]
[-22.577935246519218, -24.949702585925554]
[-20.346609661861358, -19.969055830401032]
[-21.920751347188141, -21.15766982535547]
[-20.999045647995231, -21.163093218454026]
[-20.972675523576648, -20.823700046707796]
[-25.916981472427636, -22.526422467285744]
[-21.965628552931332, -22.247903728454631]
[-22.460050868421092, -26.496645783531147]
[-19.350256817096135, -21.806691588368334]
83 correct out of 100 (83.0%).
===================================
Mistake on example 3
Predicted 0; truth is 1
Image: 
                                                            
                                                            
                                                            
                                                            
                                                            
                                                            
                                                            
                              ####                          
                          ####    ####                      
                         #            ##                    
                       ##               ##                  
                      #                   #                 
                     #                     #                
                  #  #                      ##              
                 #  #                         ####          
                #   #    ##   ##       ##     #   ##        
                #  #    #    #  #     #  #          #       
                #  #   #     #   ###      #          #      
                #  #  #      #  #   #      #         #      
                #   ##      #       #      #         #      
            #   #           #   #    #    #          #      
            #  #            #   #    #    #          #      
           #   #            #   #    #  ##   #       #      
           #    ####        #   #    #        #      #      
          #         #      #    #    #         #     #      
          #          ##    #    #     #        #      #     
          #         #      #    #     #        #      #     
         #         #       #     #     #       #      #     
         #        #       #      #      ##     #      #     
         #       #        #     #         #    #      #     
         #      #        #  #  #   #       #    #     #     
        #       #        #  #  #   #       #   # #    #     
        #       #       #   #  #   #       #         #      
        #       #   ####       #  # #####  # #       #      
        #       #         #    #  #           #    # #      
         ###     #        #       #       #   #    # #      
            #    #        #       #       #   #    # #      
             #   #        #       #      #    #    # #      
             #   #       #        #      #    #   #  #      
            #    #      #         #      #   #    #  #      
            #    #    ## #         ####     #      # #      
            #    #        #                #       #        
           #     #                        #        #        
          #       #                       #        #        
          #       #                       #   #    #        
          #       #                       #   #     #       
          #       #                      #    #      ##     
           ##      #                     #    #        #### 
             #     #                    #     #         #   
             #      #                  #      #         #   
              #     #                  #     #          #   
              #     #                 #      #          #   
              #     #  #              #      #      ####    
               #    #   #          ## #            #        
                #  #     #       ##   #                     
                    #     ###  ##     #                     
                    #  ###   ##       #         ##########  
                    #                 #    #####          # 
                 #  #                 #   #                 
               ##   #                 #    ##       #### #  
             ##     #                  #     ##   ##     #  
           ##       #                   ##     ###      #   
          #        #                      ##           #    
         #         #                        ###    ##       
         #                                     #     ###### 
          #####                               #             
               ###                           #              
                  ##########              ###               
                            ##############                  
                                                            
Doing classification
--------------------
data:		faces
classifier:		GDA
training set size:	200
Extracting features...
Training...
[-24.232425629220355, -21.250023535440484]
[-23.691655908065727, -26.20247281719676]
[-20.538512321281409, -21.766113870776241]
[-20.954510974144586, -20.367296609937643]
[-24.492948448444459, -21.250444041680961]
[-24.678953480716295, -21.067825162861517]
[-21.186934170648271, -23.625545943991444]
[-22.340430648536632, -23.046325479591001]
[-20.390068584900877, -20.956558773713709]
[-21.914037477897526, -23.030488605497414]
[-21.010165551071573, -20.697244642216162]
[-23.112088278330678, -24.248744316233733]
[-23.4302514343116, -20.334660259013067]
[-22.222396247882248, -20.048912605737225]
[-20.250371526713181, -22.827032625856805]
[-20.357738312636503, -21.553852156379889]
[-22.826526040565042, -22.302034930358491]
[-24.797664593681667, -21.782357779417335]
[-23.736722833244325, -22.663922528260798]
[-22.017339087885695, -21.36393169702723]
[-20.682623051016495, -20.817070339556544]
[-21.792436174411382, -20.486885079429001]
[-20.942224118756222, -21.567827931995033]
[-21.321718338530371, -22.599384657560595]
[-21.550120966771402, -19.689581842970732]
[-33.933015213217146, -37.115810902505793]
[-20.078921691414521, -20.256885689956398]
[-19.582491765401688, -20.674855442263361]
[-21.48664030158228, -21.64260501370234]
[-22.343692304028924, -20.323400543561892]
[-20.448023397566569, -20.744614722721799]
[-22.693408185789369, -21.368081081409571]
[-21.72833584395396, -20.720391922011864]
[-25.412787751719861, -29.41598802472252]
[-20.992292949615546, -20.276594219944919]
[-22.612382150059133, -26.255609173898677]
[-19.774444794347367, -22.063589156050973]
[-21.740243279988093, -19.865716356670045]
[-21.800254314036525, -19.652153957646544]
[-21.812962286231645, -23.194857000411091]
[-22.34001553136148, -25.081889315114744]
[-20.011479360404255, -21.645852719845163]
[-21.733808494583933, -20.898669039676964]
[-20.257396347715162, -22.666521015333235]
[-20.077083286436011, -21.070743793413282]
[-21.031734481832483, -20.759154817540519]
[-22.937478239308675, -20.306860789150178]
[-20.476022052926215, -21.498399902716368]
[-20.389383611451294, -21.193280084266828]
[-23.821441021457819, -20.33943242169056]
[-24.438804881372057, -22.69072202806667]
[-19.90530252433707, -20.451621958521311]
[-21.451278547066039, -21.33335108721894]
[-20.652300577094117, -20.807929478161558]
[-20.545532955271213, -21.119063944910632]
[-21.268965718538727, -20.128123395515171]
[-19.731927424604319, -20.986805392997567]
[-20.917799134893929, -23.057336833017093]
[-20.811964781122938, -23.347214698327772]
[-24.100178359407071, -21.419933507173244]
[-23.11671072111611, -22.535093552254875]
[-31.347194372703179, -33.070961283755551]
[-19.845501778798244, -21.370974269452233]
[-21.089543750826181, -21.698317917762552]
[-23.480981670462871, -19.911348961574447]
[-22.242987828610396, -21.777754606769083]
[-24.721817576589068, -22.021774200382058]
[-21.9670387214926, -24.179458847164977]
[-28.589606090290058, -32.713890704856453]
[-24.920281041747749, -22.12917102519425]
[-20.510340456086944, -22.703240601753354]
[-27.870419652095752, -22.828698252077054]
[-25.497800572293372, -26.786609188470557]
[-27.157928705648359, -31.196314994175591]
[-25.869372971361432, -29.417067380742974]
[-24.328666416731163, -21.789775368258237]
[-22.626144337700588, -19.982801008390208]
[-20.686050106574417, -20.550585406373425]
[-20.510233941749114, -22.425476258234923]
[-23.733041304803319, -22.625014221487099]
[-22.503511065673347, -22.41359715654103]
[-21.047185162054102, -19.727931170591216]
[-20.832906766203131, -21.373047953858904]
[-23.008106365765411, -21.778130231568394]
[-25.671263378374984, -21.984362808623708]
[-22.412664841084521, -20.927930815987825]
[-31.609136852501074, -32.77726229583547]
[-20.74552377900887, -21.322768120702822]
[-19.982876360959768, -21.91492052537156]
[-20.794569460144906, -20.495426170810934]
[-20.120414368689786, -22.980770342400088]
[-23.388574982955408, -22.1427847826101]
[-20.21396560034437, -21.718644208288691]
[-21.267356228786358, -22.601605406275329]
[-21.143534675952136, -20.838090593561059]
[-22.209083557589064, -22.481072961560614]
[-26.318786146245522, -22.945742819878582]
[-21.683129886198593, -21.099612789526919]
[-20.184718526186259, -22.251929694315223]
[-20.692086238380362, -23.476076929129725]
[-27.578776289776961, -19.027606106011696]
[-22.609867899218798, -42.165710878679711]
[-21.698713775489445, -19.298014428851509]
[-20.820308551956376, -18.068393685773895]
[-26.944964373377456, -19.090563775849475]
[-30.153196459591378, -18.406420251460176]
[-21.135286971382353, -29.923472444629933]
[-21.985108538166763, -31.314688858193673]
[-20.376554406526431, -19.255910658680513]
[-22.182273558941645, -24.073291762978617]
[-21.472408813798637, -18.774536857513965]
[-22.988321586994907, -26.024425552738517]
[-25.33539436776104, -18.507585472727154]
[-23.936095866692977, -17.896547614662371]
[-20.568053756822625, -22.991939597016643]
[-20.107070582101848, -19.063384261080383]
[-23.675252959730972, -20.775865568107665]
[-26.331564101704004, -19.732411286743236]
[-25.951609827090095, -20.428180624443083]
[-25.235111245411659, -19.076591265755159]
[-21.395017975000549, -19.86175190853335]
[-23.518739665025951, -18.118450086784897]
[-21.334764998662866, -18.930748753067213]
[-21.275731224542746, -21.715551847173209]
[-23.200399146036926, -17.485462453992962]
[-30.469748301762795, -79.379972207248045]
[-20.906194284585283, -18.759559051970449]
[-19.388010481520908, -18.12973686746961]
[-23.375859277356195, -18.717310648218142]
[-23.029879931029303, -19.077458118102133]
[-20.468276369712285, -19.208520826438967]
[-24.706204564847859, -18.931597395927017]
[-20.901539939836006, -19.114634234519063]
[-24.052003468813126, -42.167935936877704]
[-20.838199426439076, -18.15663382148017]
[-22.395589082323461, -28.087728540008516]
[-19.633101371422345, -20.853801735124211]
[-23.34346755316605, -17.200806404411097]
[-22.63561352472372, -17.219873623889114]
[-21.854656466932159, -27.092919829870389]
[-21.768179868819342, -38.141456927669928]
[-19.741266663966968, -19.922889531504296]
[-23.260291816617833, -20.369719139613956]
[-20.01664234029051, -23.876055667691386]
[-20.270480143965486, -18.011896361294966]
[-20.64004437657907, -19.178515997081263]
[-24.493183970720821, -18.407621394411638]
[-22.023396857905702, -18.960157666538269]
[-20.033507394857526, -19.040083458149546]
[-26.264106168626185, -17.672138865719607]
[-29.323341863490992, -21.249897855746472]
[-20.313703483312786, -19.173083868787206]
[-21.63064042330452, -18.768195719518548]
[-20.997114660969665, -20.527746716756621]
[-20.232933240240442, -19.577226263903853]
[-22.676122216910905, -17.968825904500331]
[-19.773183703430718, -21.697319017492539]
[-20.95546420031393, -22.83544097498665]
[-21.297434775603879, -23.986784360577243]
[-26.436197321417161, -19.272162996077412]
[-25.060994721772801, -20.11635921847088]
[-28.064841902219765, -62.929038591657054]
[-19.769860086686602, -21.122185439389998]
[-22.310534796014267, -19.863129028929304]
[-24.837267651348498, -19.106185346279556]
[-22.22404058358924, -20.897118014426162]
[-25.527921708445081, -20.372752956087798]
[-21.462629997305374, -27.79756119819934]
[-26.665429563841755, -50.286154267166644]
[-31.051014940530813, -20.993705630895956]
[-20.296708862285453, -27.475863576316698]
[-34.112733763554125, -20.299802027074026]
[-25.613113718761674, -43.263786640375251]
[-24.76109703156056, -54.128225773869154]
[-23.834858046733189, -55.931792664676983]
[-29.864436096363541, -19.200388728208022]
[-23.976394928423151, -18.328101368908936]
[-21.221284589139525, -19.083762067688458]
[-20.601577469385465, -19.867200806663945]
[-25.797723463134062, -23.541684400453381]
[-22.290184825201891, -21.556404864021232]
[-21.734637977160631, -17.561362419653285]
[-20.380245258246156, -19.572919126280279]
[-24.396288237928101, -19.501987489603067]
[-29.904756774029941, -20.172883743374676]
[-24.38300061156113, -21.454203082622563]
[-28.604497998171276, -69.602079729409866]
[-20.279468220711838, -19.906047524488695]
[-20.205742537510403, -18.950125606119922]
[-20.193962821380563, -18.730206596429529]
[-20.074214056472883, -22.121305992267889]
[-22.967960306049854, -21.768303148019957]
[-20.073058364482907, -20.667267255319683]
[-22.335075521449209, -21.420682063979619]
[-20.569498035735336, -18.290712278406581]
[-22.716190380043898, -25.287075253251135]
[-34.462565622934896, -20.665214968933387]
[-22.151425320059317, -19.79014103034606]
[-20.203120393673711, -20.081152889100949]
[-20.787693638122054, -21.748017486741411]
Validating...
[-24.232425629220355, -21.250023535440484]
[-23.691655908065727, -26.20247281719676]
[-20.538512321281409, -21.766113870776241]
[-20.954510974144586, -20.367296609937643]
[-24.492948448444459, -21.250444041680961]
[-24.678953480716295, -21.067825162861517]
[-21.186934170648271, -23.625545943991444]
[-22.340430648536632, -23.046325479591001]
[-20.390068584900877, -20.956558773713709]
[-21.914037477897526, -23.030488605497414]
[-21.010165551071573, -20.697244642216162]
[-23.112088278330678, -24.248744316233733]
[-23.4302514343116, -20.334660259013067]
[-22.222396247882248, -20.048912605737225]
[-20.250371526713181, -22.827032625856805]
[-20.357738312636503, -21.553852156379889]
[-22.826526040565042, -22.302034930358491]
[-24.797664593681667, -21.782357779417335]
[-23.736722833244325, -22.663922528260798]
[-22.017339087885695, -21.36393169702723]
[-20.682623051016495, -20.817070339556544]
[-21.792436174411382, -20.486885079429001]
[-20.942224118756222, -21.567827931995033]
[-21.321718338530371, -22.599384657560595]
[-21.550120966771402, -19.689581842970732]
[-33.933015213217146, -37.115810902505793]
[-20.078921691414521, -20.256885689956398]
[-19.582491765401688, -20.674855442263361]
[-21.48664030158228, -21.64260501370234]
[-22.343692304028924, -20.323400543561892]
[-20.448023397566569, -20.744614722721799]
[-22.693408185789369, -21.368081081409571]
[-21.72833584395396, -20.720391922011864]
[-25.412787751719861, -29.41598802472252]
[-20.992292949615546, -20.276594219944919]
[-22.612382150059133, -26.255609173898677]
[-19.774444794347367, -22.063589156050973]
[-21.740243279988093, -19.865716356670045]
[-21.800254314036525, -19.652153957646544]
[-21.812962286231645, -23.194857000411091]
[-22.34001553136148, -25.081889315114744]
[-20.011479360404255, -21.645852719845163]
[-21.733808494583933, -20.898669039676964]
[-20.257396347715162, -22.666521015333235]
[-20.077083286436011, -21.070743793413282]
[-21.031734481832483, -20.759154817540519]
[-22.937478239308675, -20.306860789150178]
[-20.476022052926215, -21.498399902716368]
[-20.389383611451294, -21.193280084266828]
[-23.821441021457819, -20.33943242169056]
[-24.438804881372057, -22.69072202806667]
[-19.90530252433707, -20.451621958521311]
[-21.451278547066039, -21.33335108721894]
[-20.652300577094117, -20.807929478161558]
[-20.545532955271213, -21.119063944910632]
[-21.268965718538727, -20.128123395515171]
[-19.731927424604319, -20.986805392997567]
[-20.917799134893929, -23.057336833017093]
[-20.811964781122938, -23.347214698327772]
[-24.100178359407071, -21.419933507173244]
[-23.11671072111611, -22.535093552254875]
[-31.347194372703179, -33.070961283755551]
[-19.845501778798244, -21.370974269452233]
[-21.089543750826181, -21.698317917762552]
[-23.480981670462871, -19.911348961574447]
[-22.242987828610396, -21.777754606769083]
[-24.721817576589068, -22.021774200382058]
[-21.9670387214926, -24.179458847164977]
[-28.589606090290058, -32.713890704856453]
[-24.920281041747749, -22.12917102519425]
[-20.510340456086944, -22.703240601753354]
[-27.870419652095752, -22.828698252077054]
[-25.497800572293372, -26.786609188470557]
[-27.157928705648359, -31.196314994175591]
[-25.869372971361432, -29.417067380742974]
[-24.328666416731163, -21.789775368258237]
[-22.626144337700588, -19.982801008390208]
[-20.686050106574417, -20.550585406373425]
[-20.510233941749114, -22.425476258234923]
[-23.733041304803319, -22.625014221487099]
[-22.503511065673347, -22.41359715654103]
[-21.047185162054102, -19.727931170591216]
[-20.832906766203131, -21.373047953858904]
[-23.008106365765411, -21.778130231568394]
[-25.671263378374984, -21.984362808623708]
[-22.412664841084521, -20.927930815987825]
[-31.609136852501074, -32.77726229583547]
[-20.74552377900887, -21.322768120702822]
[-19.982876360959768, -21.91492052537156]
[-20.794569460144906, -20.495426170810934]
[-20.120414368689786, -22.980770342400088]
[-23.388574982955408, -22.1427847826101]
[-20.21396560034437, -21.718644208288691]
[-21.267356228786358, -22.601605406275329]
[-21.143534675952136, -20.838090593561059]
[-22.209083557589064, -22.481072961560614]
[-26.318786146245522, -22.945742819878582]
[-21.683129886198593, -21.099612789526919]
[-20.184718526186259, -22.251929694315223]
[-20.692086238380362, -23.476076929129725]
83 correct out of 100 (83.0%).
Testing...
[-20.92035094880308, -20.354666527255773]
[-23.632683267091501, -22.277922818097149]
[-24.085617459271319, -20.95540733842083]
[-22.187994996283322, -22.824605279401279]
[-21.793147772131402, -20.295228313334473]
[-26.179397868373371, -23.093465549129402]
[-20.301038823284955, -21.252969681627498]
[-21.36920888021961, -22.166890406254218]
[-25.111584811928495, -21.294592962493542]
[-21.125010177348685, -22.49468064979007]
[-19.924002037942046, -21.920456490365844]
[-21.361320338910328, -20.731888091015058]
[-20.360554894358462, -21.057134858632608]
[-19.489323967173782, -20.936458332179182]
[-21.470305793714367, -22.800207567974638]
[-25.21961590432522, -21.286963895445204]
[-21.427868625289474, -21.976065783554514]
[-21.675976941244738, -23.112959981635559]
[-24.814116839450818, -29.205653420709563]
[-26.785321017016596, -27.800084838964285]
[-23.820006978133446, -23.010501729033663]
[-22.095780937209931, -20.917890830847028]
[-21.708877621337241, -22.715953891616085]
[-21.696046371729057, -20.583811339605429]
[-21.0410137124444, -22.497828246210219]
[-24.413532241912577, -20.625249902437009]
[-20.011756239491202, -20.590706060341283]
[-26.217137569080442, -24.089695841185314]
[-22.701535412163185, -20.577587862545059]
[-21.794554575960092, -22.983651142173898]
[-20.544189029096334, -22.383834941025381]
[-25.887537889755979, -21.613374110062772]
[-24.946904627159011, -27.378395309998712]
[-24.097144627445196, -20.284359612474624]
[-22.864447654255379, -21.830912689573704]
[-25.401488113636546, -27.245068577203689]
[-23.158709456942663, -20.952631816683841]
[-23.684297478653097, -21.851566674153609]
[-22.285510749788543, -20.093208179266878]
[-35.933563998265093, -36.512041482174155]
[-21.15337785006605, -20.359875280053878]
[-22.351928089344987, -20.335634383326727]
[-21.60083829528514, -21.981732502954664]
[-19.988692875268018, -21.098740687434645]
[-24.699303799455517, -22.275427785536884]
[-25.796311242636065, -27.446566565936696]
[-20.508866923513004, -22.173766292574808]
[-21.806185904392528, -21.264231538969888]
[-29.531795332657868, -32.70623198184316]
[-22.090310338778288, -20.663890530489887]
[-21.52641695243527, -22.488531424028899]
[-21.471588509393086, -22.327379832354204]
[-23.311415864312369, -23.259539704271656]
[-22.929310360461056, -20.951566725730167]
[-23.836331887703672, -21.356220575548296]
[-20.402339725775999, -21.589001683019621]
[-21.614177197449219, -20.95379670112213]
[-22.460317819384091, -23.409785150774756]
[-19.818560314510641, -20.622840628777606]
[-20.61878831379596, -21.609959894157168]
[-21.548569392445668, -20.896886622294002]
[-24.661348960126432, -23.580047189195724]
[-25.395895397579281, -25.426708159414304]
[-22.920265549044803, -20.259284886504126]
[-20.957797942297098, -19.871842032774971]
[-21.293719970508771, -23.631413442534612]
[-22.63490486548514, -24.742869677710193]
[-23.491174598540571, -21.118312509460839]
[-20.261906124569119, -23.304448985225722]
[-20.268387559095299, -21.710783409407032]
[-23.764075021547804, -21.157089297096167]
[-23.774855317024866, -21.435389758849801]
[-24.716335312374099, -21.636637036108677]
[-22.967985742822705, -20.957177089000627]
[-24.168952672179206, -24.011745181066292]
[-20.711756785336387, -21.50341904963884]
[-20.449957846919524, -21.547809625338967]
[-21.222088718575737, -21.468577351838377]
[-21.247881185346774, -22.142916399720988]
[-22.024364280262336, -21.210904020686954]
[-20.762076794749472, -20.352073696867286]
[-19.864201503180844, -21.07284291207429]
[-20.947611606284681, -22.11122435022347]
[-22.541288517636609, -20.918488780592845]
[-23.884731760482396, -24.758872890382964]
[-21.404322480420333, -21.138740827585067]
